step_time,reward,total_stopped,total_wait_time
1405.0,-3.519999999999996,148,9563.0
1410.0,-4.410000000000011,147,10004.0
1415.0,-3.0799999999999983,148,10312.0
1420.0,-6.159999999999997,158,10928.0
1425.0,-5.5,170,11478.0
1430.0,-5.159999999999997,174,11994.0
1435.0,-3.299999999999997,177,12324.0
1440.0,-0.8500000000000085,165,12409.0
1445.0,1.6899999999999977,157,12240.0
1450.0,-2.509999999999991,149,12491.0
1455.0,-2.6400000000000006,144,12755.0
1460.0,-1.0600000000000165,128,12861.0
1465.0,2.8300000000000125,112,12578.0
1470.0,-0.7800000000000011,88,12656.0
1475.0,1.0700000000000074,77,12549.0
1480.0,0.4099999999999966,70,12508.0
1485.0,-0.6200000000000045,88,12570.0
1490.0,-1.4200000000000017,106,12712.0
1495.0,1.230000000000004,122,12589.0
1500.0,-0.6099999999999994,132,12650.0
1505.0,3.6099999999999994,130,12289.0
1510.0,1.8299999999999983,131,12106.0
1515.0,2.519999999999996,126,11854.0
1520.0,-0.0799999999999983,125,11862.0
1525.0,2.3800000000000097,113,11624.0
1530.0,4.640000000000001,101,11160.0
1535.0,3.8499999999999943,90,10775.0
1540.0,3.1599999999999966,86,10459.0
1545.0,3.7700000000000102,82,10082.0
1550.0,2.6599999999999966,87,9816.0
1555.0,0.4200000000000017,94,9774.0
1560.0,-0.25,105,9799.0
1565.0,-1.8800000000000097,111,9987.0
1570.0,-3.1599999999999966,119,10303.0
1575.0,-4.260000000000005,128,10729.0
1580.0,-4.890000000000001,134,11218.0
1585.0,1.2600000000000051,113,11092.0
1590.0,5.210000000000008,95,10571.0
1595.0,2.6999999999999886,89,10301.0
1600.0,5.38000000000001,93,9763.0
1605.0,8.649999999999991,90,8898.0
1610.0,2.180000000000007,101,8680.0
1615.0,-3.960000000000008,104,9076.0
1620.0,-3.1099999999999994,107,9387.0
1625.0,-0.6499999999999915,106,9452.0
1630.0,1.75,101,9277.0
1635.0,0.21999999999999886,90,9255.0
1640.0,3.4299999999999926,76,8912.0
1645.0,-0.35999999999999943,76,8948.0
1650.0,2.6899999999999977,91,8679.0
1655.0,1.4000000000000057,98,8539.0
1660.0,1.980000000000004,114,8341.0
1665.0,-3.0400000000000063,115,8645.0
1670.0,-1.6499999999999915,111,8810.0
1675.0,-1.940000000000012,114,9004.0
1680.0,-2.0999999999999943,112,9214.0
1685.0,-1.980000000000004,110,9412.0
1690.0,0.0,102,9412.0
1695.0,3.1200000000000045,95,9100.0
1700.0,2.1500000000000057,97,8885.0
1705.0,-1.5700000000000074,109,9042.0
1710.0,-0.9399999999999977,120,9136.0
1715.0,-3.4399999999999977,125,9480.0
1720.0,-1.6400000000000006,139,9644.0
1725.0,-3.1299999999999955,153,9957.0
1730.0,-2.510000000000005,172,10208.0
1735.0,-7.1299999999999955,168,10921.0
1740.0,-6.38000000000001,165,11559.0
1745.0,-6.019999999999996,167,12161.0
1750.0,-3.8499999999999943,167,12546.0
1755.0,-5.090000000000018,164,13055.0
1760.0,-3.1799999999999784,169,13373.0
1765.0,-8.960000000000008,186,14269.0
1770.0,-5.849999999999994,188,14854.0
1775.0,-7.960000000000008,194,15650.0
1780.0,-8.949999999999989,205,16545.0
1785.0,-8.300000000000011,211,17375.0
1790.0,-7.930000000000007,220,18168.0
1795.0,-9.329999999999984,221,19101.0
1800.0,-7.960000000000008,227,19897.0
1805.0,-8.789999999999992,238,20776.0
1810.0,-1.8700000000000045,230,20963.0
1815.0,5.8799999999999955,209,20375.0
1820.0,-0.9399999999999977,192,20469.0
1825.0,-0.18999999999999773,182,20488.0
1830.0,-4.289999999999992,173,20917.0
1835.0,-6.719999999999999,169,21589.0
1840.0,-7.060000000000002,166,22295.0
1845.0,-4.880000000000024,168,22783.0
1850.0,-1.6499999999999773,161,22948.0
1855.0,-5.719999999999999,157,23520.0
1860.0,-7.820000000000022,161,24302.0
1865.0,-4.789999999999992,154,24781.0
1870.0,-4.090000000000003,158,25190.0
1875.0,-0.28000000000000114,169,25218.0
1880.0,6.939999999999998,171,24524.0
1885.0,-1.789999999999992,169,24703.0
1890.0,-6.72999999999999,179,25376.0
1895.0,-1.3200000000000216,184,25508.0
1900.0,7.230000000000018,179,24785.0
1905.0,-5.800000000000011,175,25365.0
1910.0,-8.030000000000001,178,26168.0
1915.0,-1.2900000000000205,173,26297.0
1920.0,6.140000000000043,162,25683.0
1925.0,3.6299999999999955,148,25320.0
1930.0,1.2399999999999807,137,25196.0
1935.0,0.5700000000000216,126,25139.0
1940.0,11.619999999999976,112,23977.0
1945.0,2.960000000000008,108,23681.0
1950.0,2.6500000000000057,102,23416.0
1955.0,1.6099999999999852,95,23255.0
1960.0,8.25,85,22430.0
1965.0,7.030000000000001,83,21727.0
1970.0,9.01000000000002,79,20826.0
1975.0,2.569999999999993,78,20569.0
1980.0,-3.890000000000015,83,20958.0
1985.0,1.8700000000000045,87,20771.0
1990.0,8.27000000000001,84,19944.0
