step_time,reward,total_stopped,total_wait_time
1106.0,,356,49686.0
1107.0,,360,49878.0
1108.0,,357,50087.0
1109.0,,353,49558.0
1110.0,,347,49905.0
1111.0,,344,49925.0
1112.0,,340,50265.0
1113.0,,337,50025.0
1114.0,,333,50276.0
1115.0,,330,50185.0
1116.0,,331,50234.0
1117.0,,329,50081.0
1118.0,,326,50407.0
1119.0,,324,50336.0
1120.0,,325,50661.0
1121.0,,324,50601.0
1122.0,,322,50923.0
1123.0,,322,50864.0
1124.0,,321,51185.0
1125.0,,320,51505.0
1126.0,,322,51452.0
1127.0,,326,51778.0
1128.0,,328,51751.0
1129.0,,330,52081.0
1130.0,,334,52063.0
1131.0,,334,52397.0
1132.0,,339,52387.0
1133.0,,340,52720.0
1134.0,,345,52720.0
1135.0,,347,53059.0
1136.0,,348,53068.0
1137.0,,353,53373.0
1138.0,,352,53401.0
1139.0,,353,53754.0
1140.0,,360,54114.0
1141.0,,358,54472.0
1142.0,,353,53274.0
1143.0,,352,53626.0
1144.0,,351,53977.0
1145.0,,348,53874.0
1146.0,,348,53882.0
1147.0,,345,54027.0
1148.0,,344,53807.0
1149.0,,343,53962.0
1150.0,,346,53898.0
1151.0,,345,53909.0
1152.0,,346,54046.0
1153.0,,346,53673.0
1154.0,,348,54021.0
1155.0,,346,53663.0
1156.0,,346,54009.0
1157.0,,348,54010.0
1158.0,,350,54016.0
