step_time,reward,total_stopped,total_wait_time
359.0,,67,4839.0
360.0,,63,4902.0
361.0,,66,4800.0
362.0,,66,4866.0
363.0,,69,4810.0
364.0,,69,4879.0
365.0,,74,4831.0
366.0,,78,4909.0
367.0,,79,4866.0
368.0,,83,4949.0
369.0,,86,4889.0
370.0,,85,4974.0
371.0,,89,4944.0
372.0,,93,5037.0
373.0,,94,5016.0
374.0,,97,5113.0
375.0,,101,5111.0
376.0,,107,5218.0
377.0,,109,5227.0
378.0,,115,5342.0
379.0,,117,5382.0
380.0,,118,5500.0
381.0,,121,5621.0
382.0,,118,5184.0
383.0,,114,5298.0
384.0,,111,5409.0
385.0,,107,5288.0
386.0,,104,5194.0
387.0,,103,5222.0
388.0,,103,5073.0
389.0,,104,5177.0
390.0,,106,5212.0
391.0,,110,5191.0
392.0,,113,5262.0
393.0,,116,5378.0
394.0,,118,5385.0
395.0,,118,5496.0
396.0,,121,5540.0
397.0,,123,5603.0
398.0,,121,5724.0
399.0,,122,5833.0
400.0,,124,5956.0
401.0,,127,6083.0
402.0,,128,6211.0
403.0,,130,6295.0
404.0,,133,6427.0
405.0,,134,6561.0
406.0,,136,6696.0
407.0,,137,6833.0
408.0,,141,6974.0
409.0,,145,7119.0
410.0,,146,7265.0
411.0,,151,7416.0
412.0,,154,7570.0
413.0,,154,7724.0
414.0,,156,7880.0
415.0,,157,8037.0
416.0,,158,8195.0
417.0,,160,8355.0
418.0,,160,8515.0
419.0,,160,8675.0
420.0,,162,8837.0
421.0,,162,8999.0
422.0,,163,9162.0
423.0,,165,9327.0
424.0,,166,9493.0
425.0,,164,9463.0
426.0,,162,9622.0
427.0,,161,9783.0
428.0,,160,9872.0
429.0,,162,9975.0
430.0,,164,10139.0
431.0,,165,10237.0
432.0,,168,10405.0
433.0,,169,10535.0
434.0,,170,10705.0
435.0,,172,10877.0
436.0,,172,11049.0
437.0,,172,11221.0
438.0,,174,11395.0
439.0,,175,11570.0
440.0,,176,11746.0
441.0,,177,11923.0
442.0,,177,12100.0
443.0,,178,12278.0
444.0,,179,12457.0
445.0,,180,12637.0
446.0,,181,12818.0
447.0,,181,12999.0
448.0,,183,13182.0
449.0,,183,13365.0
450.0,,183,13548.0
451.0,,185,13733.0
452.0,,187,13920.0
453.0,,188,14108.0
454.0,,190,14298.0
455.0,,193,14491.0
456.0,,196,14687.0
457.0,,197,14884.0
458.0,,194,14313.0
459.0,,193,14502.0
460.0,,186,14688.0
461.0,,183,14670.0
462.0,,179,14294.0
463.0,,176,14272.0
464.0,,173,14035.0
465.0,,172,14079.0
466.0,,170,13811.0
467.0,,169,13706.0
468.0,,165,13460.0
469.0,,163,13294.0
470.0,,159,13223.0
471.0,,155,13095.0
472.0,,151,13004.0
473.0,,147,12923.0
474.0,,142,12724.0
475.0,,140,12746.0
476.0,,138,12677.0
477.0,,134,12688.0
478.0,,132,12495.0
479.0,,128,12502.0
480.0,,127,12307.0
481.0,,125,12432.0
482.0,,124,12231.0
483.0,,122,12244.0
484.0,,124,12049.0
485.0,,121,12061.0
486.0,,117,11977.0
487.0,,119,11797.0
488.0,,116,11815.0
489.0,,118,11734.0
490.0,,114,11650.0
491.0,,109,11559.0
492.0,,108,11570.0
493.0,,107,11382.0
494.0,,104,11384.0
495.0,,100,11195.0
496.0,,98,11293.0
497.0,,94,11108.0
498.0,,92,11103.0
499.0,,88,11191.0
500.0,,86,11181.0
501.0,,85,10774.0
502.0,,85,10859.0
503.0,,82,10941.0
504.0,,83,10833.0
505.0,,81,10914.0
506.0,,82,10996.0
507.0,,85,10899.0
508.0,,85,10984.0
509.0,,87,10890.0
510.0,,89,10979.0
511.0,,90,10897.0
512.0,,94,10991.0
513.0,,97,10928.0
514.0,,98,10999.0
515.0,,100,10947.0
516.0,,97,11044.0
517.0,,100,10945.0
518.0,,100,11045.0
519.0,,103,11148.0
520.0,,107,11137.0
521.0,,108,11159.0
522.0,,109,11154.0
523.0,,107,11261.0
